Dex,Strength,Magic,Will,,Zidane,Vivi,Garnet,Steiner,Freya,Quina,Eiko,Amarant,Cinna,Marcus,Blank,Beatrix
,,,+1 Will,,# 089 - Leather Wrist,# 089 - Leather Wrist,# 089 - Leather Wrist,,,# 089 - Leather Wrist,# 089 - Leather Wrist,# 089 - Leather Wrist,# 089 - Leather Wrist,# 089 - Leather Wrist,# 089 - Leather Wrist,
,+1 Strength,,,,# 091 - Bone Wrist,# 091 - Bone Wrist,# 091 - Bone Wrist,,,# 091 - Bone Wrist,# 091 - Bone Wrist,# 091 - Bone Wrist,# 091 - Bone Wrist,# 091 - Bone Wrist,# 091 - Bone Wrist,
,,,+1 Will,,# 092 - Mythril Armlet,# 092 - Mythril Armlet,# 092 - Mythril Armlet,,,# 092 - Mythril Armlet,# 092 - Mythril Armlet,# 092 - Mythril Armlet,# 092 - Mythril Armlet,# 092 - Mythril Armlet,# 092 - Mythril Armlet,
,,+2 Magic,,,,# 093 - Magic Armlet,# 093 - Magic Armlet,,,# 093 - Magic Armlet,# 093 - Magic Armlet,,,,,
,,,+2 Will,,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,,,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,# 096 - N-Kai Armlet,
+1 Dex,,,,,# 098 - Thief Gloves,,,,,,,# 098 - Thief Gloves,# 098 - Thief Gloves,# 098 - Thief Gloves,# 098 - Thief Gloves,
,,,+1 Will,,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,# 099 - Dragon Wrist,
,+2 Strength,,,,# 100 - Power Wrist,# 100 - Power Wrist,# 100 - Power Wrist,,,# 100 - Power Wrist,# 100 - Power Wrist,# 100 - Power Wrist,# 100 - Power Wrist,# 100 - Power Wrist,# 100 - Power Wrist,
,+1 Strength,,,,# 101 - Bracer,# 101 - Bracer,# 101 - Bracer,,,# 101 - Bracer,# 101 - Bracer,# 101 - Bracer,# 101 - Bracer,# 101 - Bracer,# 101 - Bracer,
,,,+1 Will,,,,,# 102 - Bronze Gloves,# 102 - Bronze Gloves,,,,,,,# 102 - Bronze Gloves
,,,+1 Will,,,,,# 104 - Mythril Gloves,# 104 - Mythril Gloves,,,,,,,# 104 - Mythril Gloves
,+1 Strength,+1 Magic,,,,,,# 107 - Venetia Shield,# 107 - Venetia Shield,,,,,,,# 107 - Venetia Shield
,,+2 Magic,,,,,,# 109 - Genji Gloves,# 109 - Genji Gloves,,,,,,,# 109 - Genji Gloves
+1 Dex,,,,,,,,# 111 - Gauntlets,# 111 - Gauntlets,,,,,,,# 111 - Gauntlets
,,,+1 Will,,# 114 - Feather Hat,# 114 - Feather Hat,# 114 - Feather Hat,,,# 114 - Feather Hat,# 114 - Feather Hat,,# 114 - Feather Hat,# 114 - Feather Hat,# 114 - Feather Hat,
,+1 Strength,,,,# 115 - Steepled Hat,# 115 - Steepled Hat,# 115 - Steepled Hat,,,# 115 - Steepled Hat,# 115 - Steepled Hat,,# 115 - Steepled Hat,# 115 - Steepled Hat,# 115 - Steepled Hat,
+1 Dex,,,+1 Will,,# 118 - Bandana,# 118 - Bandana,# 118 - Bandana,,,# 118 - Bandana,# 118 - Bandana,# 118 - Bandana,# 118 - Bandana,# 118 - Bandana,# 118 - Bandana,
,,+1 Magic,,,,# 119 - Mage’s Hat,# 119 - Mage’s Hat,,,# 119 - Mage’s Hat,# 119 - Mage’s Hat,,,,,
,,+1 Magic,+1 Will,,,,# 120 - Lamia’s Tiara,,# 120 - Lamia’s Tiara,# 120 - Lamia’s Tiara,# 120 - Lamia’s Tiara,,# 120 - Lamia’s Tiara,# 120 - Lamia’s Tiara,# 120 - Lamia’s Tiara,
,+1 Strength,,,,# 121 - Ritual Hat,# 121 - Ritual Hat,# 121 - Ritual Hat,,,# 121 - Ritual Hat,# 121 - Ritual Hat,# 121 - Ritual Hat,# 121 - Ritual Hat,# 121 - Ritual Hat,# 121 - Ritual Hat,
,+1 Strength,,,,# 122 - Twist Headband,# 122 - Twist Headband,# 122 - Twist Headband,,,# 122 - Twist Headband,# 122 - Twist Headband,# 122 - Twist Headband,# 122 - Twist Headband,# 122 - Twist Headband,# 122 - Twist Headband,
,,+1 Magic,+1 Will,,# 123 - Mantra Band,# 123 - Mantra Band,# 123 - Mantra Band,,,# 123 - Mantra Band,# 123 - Mantra Band,# 123 - Mantra Band,# 123 - Mantra Band,# 123 - Mantra Band,# 123 - Mantra Band,
+1 Dex,+1 Strength,,,,# 125 - Green Beret,# 125 - Green Beret,# 125 - Green Beret,,,# 125 - Green Beret,# 125 - Green Beret,# 125 - Green Beret,# 125 - Green Beret,# 125 - Green Beret,# 125 - Green Beret,
,,+1 Magic,,,# 128 - Golden Hairpin,# 128 - Golden Hairpin,# 128 - Golden Hairpin,,,# 128 - Golden Hairpin,# 128 - Golden Hairpin,# 128 - Golden Hairpin,# 128 - Golden Hairpin,# 128 - Golden Hairpin,# 128 - Golden Hairpin,
+1 Dex,,,,,# 130 - Flash Hat,# 130 - Flash Hat,# 130 - Flash Hat,,,,# 130 - Flash Hat,# 130 - Flash Hat,# 130 - Flash Hat,# 130 - Flash Hat,# 130 - Flash Hat,
+2 Dex,,,,,# 132 - Thief Hat,,,,,,,,# 132 - Thief Hat,# 132 - Thief Hat,# 132 - Thief Hat,
,,+1 Magic,+2 Will,,,# 133 - Holy Miter,# 133 - Holy Miter,,,# 133 - Holy Miter,# 133 - Holy Miter,,,,,
,,,+1 Will,,,,,# 138 - Iron Helm,# 138 - Iron Helm,,,,,,,# 138 - Iron Helm
,,,+2 Will,,,,,# 139 - Barbut,# 139 - Barbut,,,,,,,# 139 - Barbut
,,,+1 Will,,,,,# 140 - Mythril Helm,# 140 - Mythril Helm,,,,,,,# 140 - Mythril Helm
,,+1 Magic,,,,,,# 141 - Gold Helm,# 141 - Gold Helm,,,,,,,# 141 - Gold Helm
,+1 Strength,,,,,,,# 142 - Cross Helm,# 142 - Cross Helm,,,,,,,# 142 - Cross Helm
,,,+1 Will,,,,,# 143 - Diamond Helm,# 143 - Diamond Helm,,,,,,,# 143 - Diamond Helm
,+1 Strength,+1 Magic,,,,,,# 145 - Kaiser Helm,# 145 - Kaiser Helm,,,,,,,# 145 - Kaiser Helm
,,+2 Magic,,,,,,# 146 - Genji Helmet,# 146 - Genji Helmet,,,,,,,# 146 - Genji Helmet
+1 Dex,,,,,,,,# 147 - Grand Helm,# 147 - Grand Helm,,,,,,,# 147 - Grand Helm
,,,+1 Will,,# 152 - Bronze Vest,# 152 - Bronze Vest,# 152 - Bronze Vest,,,# 152 - Bronze Vest,# 152 - Bronze Vest,# 152 - Bronze Vest,# 152 - Bronze Vest,# 152 - Bronze Vest,# 152 - Bronze Vest,
,+1 Strength,,,,# 153 - Chain Plate,,,,,,,# 153 - Chain Plate,# 153 - Chain Plate,# 153 - Chain Plate,# 153 - Chain Plate,
,,+1 Magic,,,,# 156 - Magician Cloak,# 156 - Magician Cloak,,,# 156 - Magician Cloak,# 156 - Magician Cloak,,,,,
,,,+2 Will,,# 157 - Survival Vest,# 157 - Survival Vest,# 157 - Survival Vest,,,# 157 - Survival Vest,# 157 - Survival Vest,# 157 - Survival Vest,# 157 - Survival Vest,# 157 - Survival Vest,# 157 - Survival Vest,
,+1 Strength,,,,# 158 - Brigandine,,,,,,,# 158 - Brigandine,# 158 - Brigandine,# 158 - Brigandine,# 158 - Brigandine,
,+1 Strength,,+1 Will,,# 159 - Judo Uniform,# 159 - Judo Uniform,# 159 - Judo Uniform,,,# 159 - Judo Uniform,# 159 - Judo Uniform,# 159 - Judo Uniform,# 159 - Judo Uniform,# 159 - Judo Uniform,# 159 - Judo Uniform,
,+2 Strength,,,,# 160 - Power Vest,# 160 - Power Vest,# 160 - Power Vest,,,# 160 - Power Vest,# 160 - Power Vest,# 160 - Power Vest,# 160 - Power Vest,# 160 - Power Vest,# 160 - Power Vest,
,,+1 Magic,,,# 162 - Demon’s Vest,# 162 - Demon’s Vest,# 162 - Demon’s Vest,,,# 162 - Demon’s Vest,# 162 - Demon’s Vest,# 162 - Demon’s Vest,# 162 - Demon’s Vest,# 162 - Demon’s Vest,# 162 - Demon’s Vest,
,+1 Strength,+2 Magic,,,,,# 163 - Minerva’s Plate,,# 163 - Minerva’s Plate,,# 163 - Minerva’s Plate,,,,,# 163 - Minerva’s Plate
+1 Dex,,,,,# 164 - Ninja Gear,,,,,,,# 164 - Ninja Gear,# 164 - Ninja Gear,# 164 - Ninja Gear,# 164 - Ninja Gear,
,,,+3 Will,,# 165 - Dark Gear,# 165 - Dark Gear,# 165 - Dark Gear,,,# 165 - Dark Gear,# 165 - Dark Gear,# 165 - Dark Gear,# 165 - Dark Gear,# 165 - Dark Gear,# 165 - Dark Gear,
,,,+1 Will,,# 167 - Brave Suit,,,,,,,# 167 - Brave Suit,# 167 - Brave Suit,# 167 - Brave Suit,# 167 - Brave Suit,
,+1 Strength,+1 Magic,,,,# 168 - Cotton Robe,# 168 - Cotton Robe,,,# 168 - Cotton Robe,# 168 - Cotton Robe,,,,,
,+1 Strength,+1 Magic,,,,# 169 - Silk Robe,# 169 - Silk Robe,,,# 169 - Silk Robe,# 169 - Silk Robe,,,,,
,,+2 Magic,,,,# 170 - Magician Robe,# 170 - Magician Robe,,,# 170 - Magician Robe,# 170 - Magician Robe,,,,,
,+1 Strength,+1 Magic,,,,,,,,# 171 - Glutton’s Robe,,,,,,
,,+2 Magic,,,,,# 172 - White Robe,,,,# 172 - White Robe,,,,,
,,+2 Magic,,,,# 173 - Black Robe,,,,# 173 - Black Robe,,,,,,
,+1 Strength,+1 Magic,+1 Will,,,# 174 - Light Robe,# 174 - Light Robe,,,# 174 - Light Robe,# 174 - Light Robe,,,,,
+1 Dex,+1 Strength,+1 Magic,+1 Will,,,# 175 - Robe of Lords,# 175 - Robe of Lords,,,# 175 - Robe of Lords,# 175 - Robe of Lords,,,,,
,,+1 Magic,,,,,,# 178 - Linen Cuirass,# 178 - Linen Cuirass,,,,,,,# 178 - Linen Cuirass
,,,+1 Will,,,,,# 181 - Plate Mail,# 181 - Plate Mail,,,,,,,# 181 - Plate Mail
,,+1 Magic,,,,,,# 182 - Gold Armor,# 182 - Gold Armor,,,,,,,# 182 - Gold Armor
,+1 Strength,+1 Magic,,,,,,# 185 - Diamond Armor,# 185 - Diamond Armor,,,,,,,# 185 - Diamond Armor
+1 Dex,,,+1 Will,,,,,# 187 - Carabini Mail,# 187 - Carabini Mail,,,,,,,# 187 - Carabini Mail
,+1 Strength,+1 Magic,,,,,,,# 188 - Dragon Mail,,,,,,,# 188 - Dragon Mail
,,+2 Magic,,,,,,# 189 - Genji Armor,# 189 - Genji Armor,,,,,,,# 189 - Genji Armor
,,,+3 Will,,,,,# 190 - Maximillian,,,,,,,,# 190 - Maximillian
,+1 Strength,,,,,,,# 191 - Grand Armor,# 191 - Grand Armor,,,,,,,# 191 - Grand Armor
,,+1 Magic,+1 Will,,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots,# 192 - Desert Boots
,,+2 Magic,,,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes,# 193 - Magician Shoes
,+1 Strength,,,,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots,# 194 - Germinas Boots
,+2 Strength,,,,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots,# 197 - Battle Boots
+2 Dex,,,,,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes,# 198 - Running Shoes
,,+3 Magic,+1 Will,,,,# 199 - Anklet,,# 199 - Anklet,,# 199 - Anklet,# 199 - Anklet,,,,# 199 - Anklet
,+3 Strength,,,,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt,# 200 - Power Belt
,+2 Strength,,+2 Will,,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt,# 201 - Black Belt
,+1 Strength,+1 Magic,+2 Will,,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle,# 202 - Glass Buckle
,,,+2 Will,,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring,# 203 - Madain’s Ring
,,+1 Magic,,,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring,# 204 - Rosetta Ring
,+1 Strength,,+1 Will,,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring,# 205 - Reflect Ring
,,,+2 Will,,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring,# 206 - Coral Ring
,+2 Strength,,,,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring,# 207 - Promist Ring
,,,+4 Will,,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring,# 208 - Rebirth Ring
,,,+1 Will,,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring,# 209 - Protect Ring
,+2 Strength,+2 Magic,,,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece,# 210 - Pumice Piece
+1 Dex,,+1 Magic,,,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice,# 211 - Pumice
,+2 Strength,,,,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf,# 212 - Yellow Scarf
,,+2 Magic,,,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker,# 213 - Gold Choker
,,,+2 Will,,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings,# 214 - Fairy Earrings
,+2 Strength,,,,,,# 215 - Angel Earrings,,# 215 - Angel Earrings,,# 215 - Angel Earrings,,# 215 - Angel Earrings,# 215 - Angel Earrings,# 215 - Angel Earrings,# 215 - Angel Earrings
,,+2 Magic,+4 Will,,,,# 216 - Pearl Rouge,,# 216 - Pearl Rouge,,# 216 - Pearl Rouge,,,,,# 216 - Pearl Rouge
+1 Dex,,+2 Magic,+1 Will,,,,# 218 - Cachusha,,# 218 - Cachusha,,# 218 - Cachusha,,,,,# 218 - Cachusha
,+3 Strength,+1 Magic,+1 Will,,,,# 219 - Barette,,# 219 - Barette,,# 219 - Barette,,,,,# 219 - Barette
,+1 Strength,+2 Magic,+1 Will,,,,# 220 - Extension,,# 220 - Extension,,# 220 - Extension,,,,,# 220 - Extension
,+1 Strength,+3 Magic,+1 Will,,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon,# 221 - Ribbon
,,+1 Magic,,,,,# 222 - Maiden Prayer,,# 222 - Maiden Prayer,,# 222 - Maiden Prayer,,,,,# 222 - Maiden Prayer
,+2 Strength,,,,,,# 223 - Ancient Aroma,,# 223 - Ancient Aroma,,# 223 - Ancient Aroma,,,,,# 223 - Ancient Aroma
+1 Dex,,,,,# 006 - Orichalcon,,,,,,,,,,,
,,+2 Magic,,,# 013 - Masamune,,,,,,,,,,,
,,,+3 Will,,,,,# 025 - Defender,,,,,,# 025 - Defender,# 025 - Defender,
+1 Dex,+2 Strength,+2 Magic,+5 Will,,,,,,,,,,,,,# 026 - Save the Queen
,,+2 Magic,,,,,# 053 - Magic Racket,,,,# 053 - Magic Racket,,,,,
,,,+2 Will,,,,# 059 - Stardust Rod,,,,,,,,,
,+3 Strength,+2 Magic,,,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,# 250 - Dark Matter,,,,# 250 - Dark Matter
